model,datasets,epochs,batch_size,device,params_M,train_loss,train_accuracy,val_loss,val_accuracy,train_time_s
AlexNet,DATASET_1,10,64,cuda,57.04,0.9243,67.15,0.5598,80.88,130.4
AlexNet,DATASET_1,20,64,cuda,57.04,0.6786,76.17,0.4583,84.84,263.1
AlexNet,DATASET_1,30,64,cuda,57.04,0.5545,80.61,0.4046,86.44,395.9
AlexNet,DATASET_1,40,64,cuda,57.04,0.4866,83.01,0.4658,86.12,529.5
AlexNet,DATASET_1,50,64,cuda,57.04,0.4365,84.8,0.464,86.32,661.9
AlexNet,DATASET_1,50,64,cuda,57.04,0.2111,92.75,0.5093,84.88,0.8511,0.8608,0.8498,660.9,0.78
AlexNet,DATASET_1,40,64,cuda,57.04,0.2441,91.72,0.4974,85.08,0.8544,0.8621,0.8527,533.1,0.79
AlexNet,DATASET_1,45,64,cuda,57.04,0.2361,91.93,0.4648,86.44,0.8646,0.8644,0.8667,595.4,0.78
ResNet101,DATASET_1,40,32,cuda,42.52,0.7487,74.19,1.1059,66.04,0.6502,0.7399,0.6623,5391.4,2.35
VGG16,DATASET_1,40,64,cuda,134.31,0.1182,95.95,0.3808,88.8,0.8901,0.8985,0.8907,8361.4,3.77
